cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.00013460839038456496,0.0014,2.0,4,15.232525391133983,32.0,102.52586126566511,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.00013460839038456496,0.0014,2.0,4,15.232525391133983,32.0,102.52586126566511,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0003839905966625594,0.0014,1.0,4,8.392504072797903,32.0,48.57959179667192,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.001271052335355674,0.0014,4.0,4,30.366181881799562,32.0,176.2261607837563,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.001233956855578526,0.0014,4.0,4,30.188853429172426,32.0,173.47012851557253,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013958320017231668,0.0014,4.0,4,31.402598503651816,32.0,191.17194910199714,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013958320017231668,0.0014,4.0,4,31.402598503651816,32.0,191.17194910199714,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0013672090229672243,0.0014,4.0,4,30.639407258545585,32.0,189.58933959858035,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013672090229672243,0.0014,4.0,4,30.639407258545585,32.0,189.58933959858035,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013279523855242335,0.0014,4.0,4,31.77373050173634,32.0,189.62792827012063,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0009388969132275154,0.0014,3.0,4,24.447547229156008,32.0,156.46129762968948,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0005867486883212795,0.0014,2.0,4,16.928656824043856,32.0,88.88932344736025,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0006413044037836641,0.0014,2.0,4,18.31096575529689,32.0,82.0171283684169,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.001143323173485495,0.0014,3.0,4,27.840104498538235,32.0,129.58563559984296,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0005140071417411957,0.0014,2.0,4,13.946857576058731,32.0,104.88182893685823,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0005140071417411957,0.0014,2.0,4,13.946857576058731,32.0,104.88182893685823,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00020703115586790668,0.00028000000000000003,3.0,4,27.214418297348413,32.0,122.00586738648926,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00020703115586790668,0.00028000000000000003,3.0,4,27.214418297348413,32.0,122.00586738648926,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.00019761278405440973,0.00028000000000000003,3.0,4,25.00403191746003,32.0,136.76541788496655,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002645338721936172,0.00028000000000000003,4.0,4,31.814993245381967,32.0,188.04035229307433,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002776607957346672,0.00028000000000000003,4.0,4,31.32986741773113,32.0,189.47745620891794,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.0002753040285373246,0.00028000000000000003,4.0,4,30.79081971490686,32.0,189.96622425377183,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.00019646039506938888,0.00028000000000000003,3.0,4,23.62785174567997,32.0,138.35188139887697,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00021464494967271704,0.00028000000000000003,3.0,4,26.46534217875292,32.0,147.44287031476395,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00021464494967271704,0.00028000000000000003,3.0,4,26.46534217875292,32.0,147.44287031476395,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.0002716856682727842,0.00028000000000000003,1.0,4,7.818700744569857,32.0,43.81807285706308,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.0002716856682727842,0.00028000000000000003,1.0,4,7.818700744569857,32.0,43.81807285706308,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.0,0.00028000000000000003,0.0,4,0.0,32.0,0.0,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00023979818894118417,0.00028000000000000003,1.0,4,8.698613494224395,32.0,57.30679136519161,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0003257260795720736,0.0005,1.0,2,8.998587169654497,16.0,57.078874129166124,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.0003257260795720736,0.0005,1.0,2,8.998587169654497,16.0,57.078874129166124,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.0003257260795720736,0.0005,1.0,2,8.998587169654497,16.0,57.078874129166124,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.0003257260795720736,0.0005,1.0,2,8.998587169654497,16.0,57.078874129166124,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.0004950154894283725,0.0005,2.0,2,15.391585790759404,16.0,95.90442852015795,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.0004950154894283725,0.0005,2.0,2,15.391585790759404,16.0,95.90442852015795,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004950154894283725,0.0005,2.0,2,15.391585790759404,16.0,95.90442852015795,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.0004966415723086947,0.0005,2.0,2,15.811680074950612,16.0,89.41395059479746,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004966415723086947,0.0005,2.0,2,15.811680074950612,16.0,89.41395059479746,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,0.00025049121866186095,0.0005,1.0,2,8.232298243056762,16.0,46.8754434973385,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.00025049121866186095,0.0005,1.0,2,8.232298243056762,16.0,46.8754434973385,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.00027024383387647333,0.0005,1.0,2,8.893410011845742,16.0,48.50433696949324,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.00027024383387647333,0.0005,1.0,2,8.893410011845742,16.0,48.50433696949324,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.00027024383387647333,0.0005,1.0,2,8.893410011845742,16.0,48.50433696949324,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.00024326245641010118,0.0005,1.0,2,8.974478411837419,16.0,54.68218813975451,96.0
cluster_p100,small_gpu_type_pool,P100,0,0.00026733922065276056,0.0005,1.0,2,6.4773706238824875,16.0,48.148236756174086,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.00026733922065276056,0.0005,1.0,2,6.4773706238824875,16.0,48.148236756174086,96.0
cluster_p100,small_gpu_type_pool,P100,2,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,3,0.00024534276260238327,0.0005,1.0,2,8.88532929830566,16.0,49.402760219513624,96.0
cluster_p100,small_gpu_type_pool,P100,4,0.00024534276260238327,0.0005,1.0,2,8.88532929830566,16.0,49.402760219513624,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.00048441642406681724,0.0005,2.0,2,15.646991340999552,16.0,95.646086682929,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.00048441642406681724,0.0005,2.0,2,15.646991340999552,16.0,95.646086682929,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.00037479163471833044,0.0005,1.0,2,9.565111849838628,16.0,38.693739497203914,96.0
cluster_p100,small_gpu_type_pool,P100,8,0.000496307008327876,0.0005,2.0,2,15.268230029926652,16.0,89.56497339226874,96.0
cluster_p100,small_gpu_type_pool,P100,9,0.000496307008327876,0.0005,2.0,2,15.268230029926652,16.0,89.56497339226874,96.0
cluster_p100,small_gpu_type_pool,P100,10,0.0002611960281428847,0.0005,1.0,2,6.821214698870186,16.0,49.27717774646189,96.0
cluster_p100,small_gpu_type_pool,P100,11,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,12,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,13,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,14,0.0002549425604230456,0.0005,1.0,2,8.641981046456403,16.0,38.588355422682895,96.0
cluster_p100,small_gpu_type_pool,P100,15,0.0002549425604230456,0.0005,1.0,2,8.641981046456403,16.0,38.588355422682895,96.0
