hour,baseline_load,pue,flexible_load,it_load,total_load,facility_load,renewable_available,renewable_consumption,renewable_curtailment,grid_consumption,grid_price
0,0.0,1.2,0.0006089787669052323,0.0006089787669052323,0.0007307745202862787,0.0007307745202862787,0.0001608,0.0001608,0.0,0.0005699745202862787,105.0
1,0.0,1.2,0.0009347048464773057,0.0009347048464773057,0.001121645815772767,0.001121645815772767,0.0001608,0.0001608,0.0,0.0009608458157727669,105.0
2,0.0,1.2,0.000709716676234633,0.000709716676234633,0.0008516600114815596,0.0008516600114815596,0.0001608,0.0001608,0.0,0.0006908600114815596,105.0
3,0.0,1.2,0.0018421211775301307,0.0018421211775301307,0.002210545413036157,0.002210545413036157,0.0001608,0.0001608,0.0,0.002049745413036157,105.0
4,0.0,1.2,0.0020026384818073928,0.0020026384818073928,0.002403166178168871,0.002403166178168871,0.0001608,0.0001608,0.0,0.002242366178168871,105.0
5,0.0,1.2,0.002639797787411974,0.002639797787411974,0.0031677573448943685,0.0031677573448943685,0.0017688000000000003,0.0017688000000000003,0.0,0.001398957344894368,46.666666666666664
6,0.0,1.2,0.002652924710953024,0.002652924710953024,0.0031835096531436288,0.0031835096531436288,0.0017688000000000003,0.0017688000000000003,0.0,0.001414709653143628,46.666666666666664
7,0.0,1.2,0.002512320175651252,0.002512320175651252,0.0030147842107815024,0.0030147842107815024,0.0017688000000000003,0.0017688000000000003,0.0,0.0012459842107815017,46.666666666666664
8,0.0,1.2,0.002556617998673184,0.002556617998673184,0.003067941598407821,0.003067941598407821,0.0017688000000000003,0.0017688000000000003,0.0,0.0012991415984078202,46.666666666666664
9,0.0,1.2,0.002535545915833521,0.002535545915833521,0.003042655099000225,0.003042655099000225,0.0017688000000000003,0.0017688,2.168404344971009e-19,0.0012738550990002246,46.666666666666664
10,0.0,1.2,0.001665229109704978,0.001665229109704978,0.0019982749316459734,0.0019982749316459734,0.0001608,0.0001607999999999998,2.168404344971009e-19,0.0018374749316459737,105.0
11,0.0,1.2,0.0008372399069831405,0.0008372399069831405,0.0010046878883797686,0.0010046878883797686,0.0001608,0.0001608,0.0,0.0008438878883797685,105.0
12,0.0,1.2,0.0011832339059329217,0.0011832339059329217,0.001419880687119506,0.001419880687119506,0.0001608,0.00016079999999999995,5.421010862427522e-20,0.001259080687119506,105.0
13,0.0,1.2,0.0016852526756347527,0.0016852526756347527,0.002022303210761703,0.002022303210761703,0.0001608,0.00016079999999999973,2.710505431213761e-19,0.001861503210761703,105.0
14,0.0,1.2,0.0010391935360407147,0.0010391935360407147,0.0012470322432488576,0.0012470322432488576,0.0001608,0.0001608,0.0,0.0010862322432488576,105.0
15,0.0,1.2,0.0012520103475155266,0.0012520103475155266,0.001502412417018632,0.001502412417018632,0.0001608,0.0001607999999999999,1.0842021724855044e-19,0.0013416124170186321,105.0
