job_id,category,workload_family,duration,power,earliest_start,latest_start,gpu_type_required,gpu_count_required,cpu_required,memory_required_gb
job_000,gpu_restricted,combinatorial_difficulty,2,0.000239454491856712,5,9,V100M32,1,9.144135962817183,40.388398724745095
job_001,gpu_restricted,combinatorial_difficulty,4,0.0003409745835534656,3,6,G2,1,6.517614535981423,54.6592796198461
job_002,gpu_restricted,combinatorial_difficulty,2,6.692108813920749e-05,4,10,T4,1,6.810961327921935,51.2749344081078
job_003,gpu_unrestricted,combinatorial_difficulty,1,0.00037479163471833044,3,11,,1,9.565111849838628,38.693739497203914
job_004,gpu_unrestricted,combinatorial_difficulty,3,0.00032151401149972436,4,13,,1,8.130091526466762,45.50652174679548
job_005,gpu_unrestricted,combinatorial_difficulty,3,0.0002299210726109272,3,8,,1,8.93886311666691,55.6184987883997
job_006,gpu_restricted,combinatorial_difficulty,2,0.00025049121866186095,5,10,V100M32,1,8.232298243056762,46.8754434973385
job_007,gpu_unrestricted,combinatorial_difficulty,4,0.0003781717276376667,5,12,,1,8.850441347354568,45.38025527970603
job_008,gpu_unrestricted,combinatorial_difficulty,2,6.319084615715064e-05,4,9,,1,7.524192755379248,53.66404856323867
job_009,gpu_unrestricted,combinatorial_difficulty,2,0.00026523467682155517,4,13,,1,8.798565297577094,43.38280170056477
job_010,gpu_unrestricted,combinatorial_difficulty,1,0.0003435168895665866,4,9,,1,8.992825455605946,51.25967089982882
job_011,gpu_unrestricted,combinatorial_difficulty,3,0.0003489893755833425,3,9,,1,8.02161713681291,40.52213818921566
job_012,gpu_restricted,combinatorial_difficulty,2,0.00037606972696210903,3,13,G2,1,9.5124004577198,38.63432666785213
job_013,gpu_unrestricted,combinatorial_difficulty,2,0.0002716856682727842,5,14,,1,7.818700744569857,43.81807285706308
job_014,gpu_unrestricted,combinatorial_difficulty,4,0.00024534276260238327,3,6,,1,8.88532929830566,49.402760219513624
job_015,gpu_restricted,combinatorial_difficulty,2,7.446723158362198e-05,4,10,T4,1,8.692135279558535,52.18547585405415
job_016,gpu_unrestricted,combinatorial_difficulty,3,0.0002611960281428847,0,9,,1,6.821214698870186,49.27717774646189
job_017,gpu_restricted,combinatorial_difficulty,2,0.0003839905966625594,1,10,G2,1,8.392504072797903,48.57959179667192
job_018,gpu_unrestricted,combinatorial_difficulty,2,0.00013460839038456496,0,10,,2,15.232525391133983,102.52586126566511
job_019,gpu_unrestricted,combinatorial_difficulty,2,0.00012757152038945594,0,9,,2,15.172313388262342,91.08196707613912
job_020,gpu_unrestricted,combinatorial_difficulty,2,0.00023511098018499124,2,9,,1,8.447015331056466,40.287795645806845
job_021,gpu_unrestricted,combinatorial_difficulty,2,0.00023907366146443397,4,9,,1,6.761662042693893,46.243326463415364
job_022,gpu_unrestricted,combinatorial_difficulty,2,0.0005414505904285969,3,9,,2,13.174410836753571,81.68831942652804
job_023,gpu_unrestricted,combinatorial_difficulty,2,0.0005140071417411957,4,14,,2,13.946857576058731,104.88182893685823
job_024,gpu_unrestricted,combinatorial_difficulty,2,0.00025718708045198267,3,14,,1,6.66754411213343,49.02555187005237
job_025,gpu_restricted,combinatorial_difficulty,3,6.888887467993294e-05,3,8,T4,1,8.455538357417625,47.26991432273786
job_026,gpu_unrestricted,combinatorial_difficulty,3,0.0003776754151883006,3,7,,1,6.969620604702435,39.705506371307095
job_027,gpu_unrestricted,combinatorial_difficulty,1,0.000767253446523386,5,13,,2,18.327704040818436,90.95130893199084
job_028,gpu_unrestricted,combinatorial_difficulty,3,0.00027024383387647333,5,12,,1,8.893410011845742,48.50433696949324
job_029,gpu_unrestricted,combinatorial_difficulty,2,0.00020703115586790668,0,8,,3,27.214418297348413,122.00586738648926
job_030,gpu_unrestricted,combinatorial_difficulty,1,0.00023979818894118417,3,15,,1,8.698613494224395,57.30679136519161
job_031,gpu_unrestricted,combinatorial_difficulty,4,0.0003257260795720736,1,8,,1,8.998587169654497,57.078874129166124
job_032,gpu_unrestricted,combinatorial_difficulty,2,0.00026733922065276056,0,7,,1,6.4773706238824875,48.148236756174086
job_033,gpu_unrestricted,combinatorial_difficulty,2,0.000327696314948692,5,10,,1,8.012925483502913,50.610276013229324
job_034,gpu_unrestricted,combinatorial_difficulty,3,0.00026509441681744526,0,5,,1,6.452722674092494,40.285929731758245
job_035,gpu_unrestricted,combinatorial_difficulty,1,0.00034561114826451764,0,10,,1,8.799266972248088,45.958249560556325
job_036,gpu_unrestricted,combinatorial_difficulty,3,0.00027038729658779157,5,13,,1,8.30173077050716,49.84429832772109
job_037,gpu_restricted,combinatorial_difficulty,1,0.00024326245641010118,4,15,V100M32,1,8.974478411837419,54.68218813975451
job_038,gpu_unrestricted,combinatorial_difficulty,2,0.0003583756622484168,2,10,,1,8.372287600059986,54.57160182429695
job_039,gpu_unrestricted,combinatorial_difficulty,4,7.141473844966797e-05,0,7,,1,8.5794393989161,43.783104698550424
job_040,gpu_restricted,combinatorial_difficulty,3,6.30071994475911e-05,4,7,T4,1,8.900399763164682,39.31826462317745
job_041,gpu_unrestricted,combinatorial_difficulty,2,7.12888434091621e-05,3,9,,1,9.317668541776762,47.98748013797195
job_042,gpu_unrestricted,combinatorial_difficulty,2,0.0002549425604230456,4,14,,1,8.641981046456403,38.588355422682895
job_043,gpu_restricted,combinatorial_difficulty,2,7.631776969820068e-05,4,10,T4,1,7.039066927728415,55.10115247908227
job_044,gpu_unrestricted,combinatorial_difficulty,1,0.0002590072394793742,4,10,,1,7.945168102629262,56.38317405859706
