cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0011434098510958882,0.0014,3.0,4,28.289017318601847,32.0,135.99734421145115,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0011434098510958882,0.0014,3.0,4,28.289017318601847,32.0,135.99734421145115,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0011434098510958882,0.0014,3.0,4,28.289017318601847,32.0,135.99734421145115,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.0009747448362323864,0.0014,3.0,4,26.391877871811523,32.0,146.38089405751674,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0008835084690445216,0.0014,3.0,4,23.81566062375011,32.0,158.76041327877226,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.0013553569659413033,0.0014,4.0,4,31.11654104215501,32.0,179.92036905286835,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.001161507256284009,0.0014,4.0,4,31.9959071003099,32.0,191.0195988968189,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.001161507256284009,0.0014,4.0,4,31.9959071003099,32.0,191.0195988968189,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0009901193258529187,0.0014,3.0,4,26.05806980548223,32.0,162.46071863514277,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0011979971810473296,0.0014,4.0,4,30.199337849966827,32.0,191.40397496509445,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.00041279445478727703,0.0014,3.0,4,25.325706213710177,32.0,152.12613071172757,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0007850814458959107,0.0014,3.0,4,22.266472470367113,32.0,145.03660615193115,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0010026631962262995,0.0014,4.0,4,31.67015098533307,32.0,173.55322476743487,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.0010026631962262995,0.0014,4.0,4,31.67015098533307,32.0,173.55322476743487,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0007918687145476137,0.0014,3.0,4,28.459131916701853,32.0,134.31045305953046,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0007918687145476137,0.0014,3.0,4,28.459131916701853,32.0,134.31045305953046,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.0002048475469293191,0.00028000000000000003,3.0,4,26.617408017348936,32.0,126.2479234955783,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.00014014113895660044,0.00028000000000000003,2.0,4,15.678513223438948,32.0,99.35602225016008,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.00020820722141042517,0.00028000000000000003,3.0,4,22.947519416671515,32.0,150.37947627395624,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.0002719788069309528,0.00028000000000000003,4.0,4,31.52899662489164,32.0,189.34821142741532,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.0002720936236549811,0.00028000000000000003,4.0,4,30.566573237926605,32.0,183.08066481882395,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002794559073471234,0.00028000000000000003,4.0,4,31.603723264491585,32.0,164.6486044093889,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.0002777864575102927,0.00028000000000000003,4.0,4,29.827772741753325,32.0,191.51356020152684,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00027809345237559205,0.00028000000000000003,4.0,4,28.92098127850238,32.0,183.93934662841326,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002800292442339122,0.00028000000000000003,4.0,4,31.11711492379119,32.0,189.86885924946972,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00022778776361456515,0.00028000000000000003,3.0,4,25.678702966660765,32.0,148.75676413621937,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.00022778776361456515,0.00028000000000000003,3.0,4,25.678702966660765,32.0,148.75676413621937,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00022778776361456515,0.00028000000000000003,3.0,4,25.678702966660765,32.0,148.75676413621937,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.00022778776361456515,0.00028000000000000003,3.0,4,25.678702966660765,32.0,148.75676413621937,192.0
cluster_t4,small_gpu_type_pool,T4,13,0.0001371835142412434,0.00028000000000000003,2.0,4,16.599566055302088,32.0,113.44350561256726,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.0002031096614255453,0.00028000000000000003,3.0,4,26.08209442716239,32.0,164.92748798886157,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.0002031096614255453,0.00028000000000000003,3.0,4,26.08209442716239,32.0,164.92748798886157,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0002621731668468392,0.0005,1.0,2,9.232093752862156,16.0,52.58835959243048,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0002621731668468392,0.0005,1.0,2,9.232093752862156,16.0,52.58835959243048,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.0002621731668468392,0.0005,1.0,2,9.232093752862156,16.0,52.58835959243048,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,7.361387819896739e-05,0.0005,1.0,2,7.021928072855229,16.0,55.53618899807089,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.00014463746523796635,0.0005,2.0,2,13.760690462709883,16.0,79.80159312552274,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.00014463746523796635,0.0005,2.0,2,13.760690462709883,16.0,79.80159312552274,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.0004928407082464316,0.0005,2.0,2,14.411936168424528,16.0,85.14455929651852,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004988799387945275,0.0005,2.0,2,15.304630552221699,16.0,88.54404620469111,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.0004988799387945275,0.0005,2.0,2,15.304630552221699,16.0,88.54404620469111,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,9,0.0004996198707358232,0.0005,2.0,2,14.041243731476875,16.0,87.24570117646044,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,10,6.728998697163502e-05,0.0005,1.0,2,8.525877904836179,16.0,43.50029916395651,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,11,0.000301731763786766,0.0005,2.0,2,15.108308713660662,16.0,82.35715541821392,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,12,0.000301731763786766,0.0005,2.0,2,15.108308713660662,16.0,82.35715541821392,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,13,0.00026736423225239247,0.0005,1.0,2,9.425978450872606,16.0,41.08752775521825,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,14,0.00026736423225239247,0.0005,1.0,2,9.425978450872606,16.0,41.08752775521825,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,15,0.00026736423225239247,0.0005,1.0,2,9.425978450872606,16.0,41.08752775521825,96.0
cluster_p100,small_gpu_type_pool,P100,0,6.338913019918025e-05,0.0005,1.0,2,9.422800827847643,16.0,56.616530990935786,96.0
cluster_p100,small_gpu_type_pool,P100,1,0.0,0.0005,0.0,2,0.0,16.0,0.0,96.0
cluster_p100,small_gpu_type_pool,P100,2,7.334315906574082e-05,0.0005,1.0,2,9.384265208218983,16.0,44.908249034111805,96.0
cluster_p100,small_gpu_type_pool,P100,3,7.214906661094043e-05,0.0005,1.0,2,7.7996561657368675,16.0,54.190776210478056,96.0
cluster_p100,small_gpu_type_pool,P100,4,7.214906661094043e-05,0.0005,1.0,2,7.7996561657368675,16.0,54.190776210478056,96.0
cluster_p100,small_gpu_type_pool,P100,5,0.0004497112991057252,0.0005,2.0,2,15.028444533770376,16.0,95.29728893669588,96.0
cluster_p100,small_gpu_type_pool,P100,6,0.0004929429643126517,0.0005,2.0,2,14.693397602033421,16.0,92.73513689991069,96.0
cluster_p100,small_gpu_type_pool,P100,7,0.0004929429643126517,0.0005,2.0,2,14.693397602033421,16.0,92.73513689991069,96.0
cluster_p100,small_gpu_type_pool,P100,8,0.00033000922487225155,0.0005,1.0,2,9.054908255044863,16.0,53.36746632312976,96.0
cluster_p100,small_gpu_type_pool,P100,9,0.00033000922487225155,0.0005,1.0,2,9.054908255044863,16.0,53.36746632312976,96.0
cluster_p100,small_gpu_type_pool,P100,10,0.0002736677819133024,0.0005,1.0,2,9.240988686894843,16.0,48.15145335465921,96.0
cluster_p100,small_gpu_type_pool,P100,11,0.0002736677819133024,0.0005,1.0,2,9.240988686894843,16.0,48.15145335465921,96.0
cluster_p100,small_gpu_type_pool,P100,12,0.0002460743936499909,0.0005,1.0,2,9.198346466117313,16.0,55.54952078737125,96.0
cluster_p100,small_gpu_type_pool,P100,13,0.0004865051832652376,0.0005,2.0,2,15.824547525327125,16.0,80.690818613831,96.0
cluster_p100,small_gpu_type_pool,P100,14,0.0004865051832652376,0.0005,2.0,2,15.824547525327125,16.0,80.690818613831,96.0
