cluster_id,cluster_role,gpu_type,hour,cluster_load,capacity,cluster_gpu_load,gpu_capacity,cluster_cpu_load,cpu_capacity,cluster_memory_load,memory_capacity_gb
cluster_g2,small_gpu_type_pool,G2,0,0.0004632068015664566,0.0014,2.0,4,16.46711267299382,32.0,112.16868135014397,192.0
cluster_g2,small_gpu_type_pool,G2,1,0.0008265906229892728,0.0014,3.0,4,24.93228329784045,32.0,160.73047127378697,192.0
cluster_g2,small_gpu_type_pool,G2,2,0.0010220167546388858,0.0014,3.0,4,25.614280311968184,32.0,147.84697409526788,192.0
cluster_g2,small_gpu_type_pool,G2,3,0.001085071581991513,0.0014,3.0,4,25.584875500249534,32.0,159.29512989059597,192.0
cluster_g2,small_gpu_type_pool,G2,4,0.0011369661113257213,0.0014,3.0,4,22.984240003715357,32.0,149.42862458010907,192.0
cluster_g2,small_gpu_type_pool,G2,5,0.001386473073265111,0.0014,4.0,4,31.680559504805238,32.0,191.76576781990246,192.0
cluster_g2,small_gpu_type_pool,G2,6,0.0013713710904084708,0.0014,4.0,4,30.293506379204135,32.0,190.8660445868215,192.0
cluster_g2,small_gpu_type_pool,G2,7,0.0012869755713654785,0.0014,4.0,4,29.022992151745942,32.0,190.16309772202177,192.0
cluster_g2,small_gpu_type_pool,G2,8,0.0013277245608017167,0.0014,4.0,4,30.268984655755006,32.0,189.6862172317648,192.0
cluster_g2,small_gpu_type_pool,G2,9,0.0013771834199851453,0.0014,4.0,4,30.779696807817785,32.0,172.52227920220128,192.0
cluster_g2,small_gpu_type_pool,G2,10,0.0009481988808894199,0.0014,3.0,4,25.966158288510833,32.0,131.90834449659914,192.0
cluster_g2,small_gpu_type_pool,G2,11,0.0013772178537362042,0.0014,4.0,4,30.66877112883816,32.0,168.69837502056288,192.0
cluster_g2,small_gpu_type_pool,G2,12,0.0013772178537362042,0.0014,4.0,4,30.66877112883816,32.0,168.69837502056288,192.0
cluster_g2,small_gpu_type_pool,G2,13,0.001138859546375941,0.0014,3.0,4,21.446105160139048,32.0,127.69453820496807,192.0
cluster_g2,small_gpu_type_pool,G2,14,0.0003390134137328032,0.0014,1.0,4,9.318539724461242,32.0,57.23173025560009,192.0
cluster_g2,small_gpu_type_pool,G2,15,0.0003390134137328032,0.0014,1.0,4,9.318539724461242,32.0,57.23173025560009,192.0
cluster_t4,small_gpu_type_pool,T4,0,0.00014399386806058124,0.00028000000000000003,2.0,4,16.71563403772382,32.0,106.82551927368041,192.0
cluster_t4,small_gpu_type_pool,T4,1,0.0002178961557671294,0.00028000000000000003,3.0,4,26.05444389473573,32.0,156.7136786710172,192.0
cluster_t4,small_gpu_type_pool,T4,2,0.0002178961557671294,0.00028000000000000003,3.0,4,26.05444389473573,32.0,156.7136786710172,192.0
cluster_t4,small_gpu_type_pool,T4,3,0.00021085724928409305,0.00028000000000000003,3.0,4,26.36259541502573,32.0,145.09707600524143,192.0
cluster_t4,small_gpu_type_pool,T4,4,0.0002751727856036174,0.00028000000000000003,4.0,4,30.066902909852978,32.0,184.5092462275237,192.0
cluster_t4,small_gpu_type_pool,T4,5,0.0002730612939634873,0.00028000000000000003,4.0,4,29.636065727101936,32.0,177.6460381459346,192.0
cluster_t4,small_gpu_type_pool,T4,6,0.00026795503284010965,0.00028000000000000003,4.0,4,31.468898544447388,32.0,190.65614709126834,192.0
cluster_t4,small_gpu_type_pool,T4,7,0.00020642729599484525,0.00028000000000000003,3.0,4,24.488326492729584,32.0,151.1458505633288,192.0
cluster_t4,small_gpu_type_pool,T4,8,0.0002792154337010794,0.00028000000000000003,4.0,4,31.00319583683188,32.0,190.76422493339197,192.0
cluster_t4,small_gpu_type_pool,T4,9,0.00028085664897537903,0.00028000000000000003,4.0,4,30.899080531745618,32.0,189.57768025719952,192.0
cluster_t4,small_gpu_type_pool,T4,10,0.0002728235872614428,0.00028000000000000003,4.0,4,29.351313278733123,32.0,177.69663843337145,192.0
cluster_t4,small_gpu_type_pool,T4,11,0.00020003544955520864,0.00028000000000000003,3.0,4,22.83644393463083,32.0,138.07826406330824,192.0
cluster_t4,small_gpu_type_pool,T4,12,0.0002749748213025256,0.00028000000000000003,4.0,4,29.576665050017212,32.0,191.5501930706606,192.0
cluster_t4,small_gpu_type_pool,T4,13,7.493937174731699e-05,0.00028000000000000003,1.0,4,6.740221115386385,32.0,53.47192900735239,192.0
cluster_t4,small_gpu_type_pool,T4,14,0.00021564615836467836,0.00028000000000000003,3.0,4,21.341290593235023,32.0,159.31514666706812,192.0
cluster_t4,small_gpu_type_pool,T4,15,0.00014070678661736135,0.00028000000000000003,2.0,4,14.601069477848638,32.0,105.84321765971572,192.0
cluster_v100m32,small_gpu_type_pool,V100M32,0,0.0004426146005414334,0.0005,2.0,2,15.803567452149721,16.0,92.08217198533532,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,1,0.0004426146005414334,0.0005,2.0,2,15.803567452149721,16.0,92.08217198533532,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,2,0.0003660505004237966,0.0005,1.0,2,7.575948393818451,16.0,48.278132630397934,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,3,0.00022612611359741137,0.0005,1.0,2,6.782926182090928,16.0,48.270465113328314,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,4,0.00022612611359741137,0.0005,1.0,2,6.782926182090928,16.0,48.270465113328314,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,5,0.0004955519150883737,0.0005,2.0,2,15.635965434514212,16.0,86.68258590783864,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,6,0.00047916892385546915,0.0005,2.0,2,15.863976658761988,16.0,87.22352979202375,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,7,0.0004917178452383479,0.0005,2.0,2,15.025802126336608,16.0,93.07211318152804,96.0
cluster_v100m32,small_gpu_type_pool,V100M32,8,0.0004924870288008194,0.0005,2.0,2,15.832260506236254,16.0,93.14043286727997,96.0
